4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.750982000000000482e-01,0.000000000000000000e+00,8.753535999999999540e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.228070175438596534e-01,8.764596000000000053e-01,0.000000000000000000e+00,8.748390999999999806e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.456140350877193068e-01,8.743501999999999663e-01,0.000000000000000000e+00,8.750021999999999522e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.684210526315789602e-01,8.738462000000000174e-01,0.000000000000000000e+00,8.735699999999999577e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.291228070175438614e+00,8.724866000000000010e-01,0.000000000000000000e+00,8.716197999999999446e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.614035087719298378e+00,8.704933999999999727e-01,0.000000000000000000e+00,8.696589000000000125e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.936842105263157920e+00,8.685110999999999803e-01,0.000000000000000000e+00,8.674579999999999513e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.259649122807017463e+00,8.659691999999999945e-01,0.000000000000000000e+00,8.651948999999999890e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.582456140350877227e+00,8.637932999999999861e-01,0.000000000000000000e+00,8.629776999999999587e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.905263157894736992e+00,8.617013000000000034e-01,0.000000000000000000e+00,8.608128000000000446e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.228070175438596756e+00,8.595340000000000202e-01,0.000000000000000000e+00,8.587070999999999454e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.550877192982456076e+00,8.576329999999999787e-01,0.000000000000000000e+00,8.568535000000000457e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.873684210526315841e+00,8.556217999999999879e-01,0.000000000000000000e+00,8.552315999999999807e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.196491228070175161e+00,8.542549999999999866e-01,0.000000000000000000e+00,8.534085000000000143e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.519298245614034926e+00,8.521450999999999887e-01,0.000000000000000000e+00,8.515034000000000214e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.842105263157894690e+00,8.505046000000000550e-01,0.000000000000000000e+00,8.498577000000000492e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.164912280701754455e+00,8.488938999999999790e-01,0.000000000000000000e+00,8.483359999999999790e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.487719298245614219e+00,8.474732999999999850e-01,0.000000000000000000e+00,8.471813999999999734e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.810526315789473983e+00,8.462498000000000520e-01,0.000000000000000000e+00,8.455489999999999950e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.133333333333333748e+00,8.447301000000000393e-01,0.000000000000000000e+00,8.441948999999999703e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.456140350877193512e+00,8.433079999999999465e-01,0.000000000000000000e+00,8.427322999999999897e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.778947368421052388e+00,8.419335000000000013e-01,0.000000000000000000e+00,8.414110999999999674e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.101754385964912153e+00,8.406590999999999925e-01,0.000000000000000000e+00,8.400950000000000362e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.424561403508771917e+00,8.392752999999999464e-01,0.000000000000000000e+00,8.386824999999999974e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.747368421052631682e+00,8.378172000000000397e-01,0.000000000000000000e+00,8.372420999999999891e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.070175438596491446e+00,8.363975999999999633e-01,0.000000000000000000e+00,8.360011999999999999e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.392982456140350322e+00,8.352505999999999542e-01,0.000000000000000000e+00,8.348991000000000051e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.715789473684210975e+00,8.342762999999999707e-01,0.000000000000000000e+00,8.339014999999999622e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.038596491228069851e+00,8.332772999999999985e-01,0.000000000000000000e+00,8.327293000000000056e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.361403508771930504e+00,8.320336000000000398e-01,0.000000000000000000e+00,8.316128999999999882e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.684210526315789380e+00,8.309083000000000441e-01,0.000000000000000000e+00,8.304040999999999784e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000701754385965003e+01,8.297236999999999529e-01,0.000000000000000000e+00,8.292536999999999825e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.032982456140350891e+01,8.286341999999999874e-01,0.000000000000000000e+00,8.281920999999999866e-01,1.430000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.065263157894736779e+01,8.275052000000000518e-01,0.000000000000000000e+00,8.271315999999999669e-01,1.430000000000000000e+02,1.000000000000000000e+00
