5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.716572999999999460e-01,0.000000000000000000e+00,9.712347999999999537e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.228070175438596534e-01,9.709470999999999519e-01,0.000000000000000000e+00,9.707145999999999830e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.456140350877193068e-01,9.705926999999999749e-01,0.000000000000000000e+00,9.703351999999999533e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.684210526315789602e-01,9.699535000000000240e-01,0.000000000000000000e+00,9.696120999999999768e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291228070175438614e+00,9.694023000000000501e-01,0.000000000000000000e+00,9.692844999999999933e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.614035087719298378e+00,9.689081999999999972e-01,0.000000000000000000e+00,9.687854999999999661e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936842105263157920e+00,9.686219000000000356e-01,0.000000000000000000e+00,9.686529999999999863e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.259649122807017463e+00,9.683650000000000313e-01,0.000000000000000000e+00,9.682093999999999978e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.582456140350877227e+00,9.679676000000000391e-01,0.000000000000000000e+00,9.678493000000000235e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.905263157894736992e+00,9.676339999999999941e-01,0.000000000000000000e+00,9.675175999999999776e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.228070175438596756e+00,9.672840000000000327e-01,0.000000000000000000e+00,9.671049000000000451e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.550877192982456076e+00,9.669813000000000436e-01,0.000000000000000000e+00,9.668457999999999775e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.873684210526315841e+00,9.667365999999999460e-01,0.000000000000000000e+00,9.666439000000000004e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.196491228070175161e+00,9.665283999999999542e-01,0.000000000000000000e+00,9.663173999999999930e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.519298245614034926e+00,9.661655000000000104e-01,0.000000000000000000e+00,9.660379000000000049e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.842105263157894690e+00,9.658208999999999822e-01,0.000000000000000000e+00,9.658033000000000312e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.164912280701754455e+00,9.657354000000000216e-01,0.000000000000000000e+00,9.656660999999999717e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.487719298245614219e+00,9.655588999999999977e-01,0.000000000000000000e+00,9.654757999999999951e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.810526315789473983e+00,9.653762999999999650e-01,0.000000000000000000e+00,9.652682999999999680e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.133333333333333748e+00,9.651826999999999490e-01,0.000000000000000000e+00,9.651256999999999753e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.456140350877193512e+00,9.650389000000000328e-01,0.000000000000000000e+00,9.650406000000000262e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.778947368421052388e+00,9.648896999999999613e-01,0.000000000000000000e+00,9.648487999999999509e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.101754385964912153e+00,9.647715000000000041e-01,0.000000000000000000e+00,9.647147999999999834e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.424561403508771917e+00,9.646419000000000521e-01,0.000000000000000000e+00,9.645643999999999885e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.747368421052631682e+00,9.645000999999999713e-01,0.000000000000000000e+00,9.644239999999999480e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.070175438596491446e+00,9.643384000000000400e-01,0.000000000000000000e+00,9.642749000000000459e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.392982456140350322e+00,9.642062999999999606e-01,0.000000000000000000e+00,9.641853999999999703e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.715789473684210975e+00,9.641165999999999903e-01,0.000000000000000000e+00,9.640619999999999745e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.038596491228069851e+00,9.640060999999999769e-01,0.000000000000000000e+00,9.639242000000000088e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.361403508771930504e+00,9.638613000000000319e-01,0.000000000000000000e+00,9.638105999999999618e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.684210526315789380e+00,9.637601000000000084e-01,0.000000000000000000e+00,9.637257000000000184e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000701754385965003e+01,9.636605999999999783e-01,0.000000000000000000e+00,9.636101999999999723e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032982456140350891e+01,9.635380000000000056e-01,0.000000000000000000e+00,9.634985000000000355e-01,1.430000000000000000e+02,1.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065263157894736779e+01,9.634211000000000302e-01,0.000000000000000000e+00,9.633994000000000169e-01,1.430000000000000000e+02,1.000000000000000000e+00
