7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.958210999999999480e-01,0.000000000000000000e+00,7.921158000000000365e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.228070175438596534e-01,7.889224000000000236e-01,0.000000000000000000e+00,7.862135000000000096e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.456140350877193068e-01,7.832970000000000210e-01,0.000000000000000000e+00,7.815763000000000016e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.684210526315789602e-01,7.797353000000000200e-01,0.000000000000000000e+00,7.786956000000000433e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.291228070175438614e+00,7.773176000000000530e-01,0.000000000000000000e+00,7.765674000000000188e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.614035087719298378e+00,7.756429000000000240e-01,0.000000000000000000e+00,7.751441999999999499e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.936842105263157920e+00,7.742354000000000180e-01,0.000000000000000000e+00,7.736768000000000534e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.259649122807017463e+00,7.730289999999999662e-01,0.000000000000000000e+00,7.725412999999999863e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.582456140350877227e+00,7.718755999999999950e-01,0.000000000000000000e+00,7.715686999999999962e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.905263157894736992e+00,7.708418000000000214e-01,0.000000000000000000e+00,7.704722000000000515e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.228070175438596756e+00,7.700609999999999955e-01,0.000000000000000000e+00,7.696142999999999734e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.550877192982456076e+00,7.691567999999999738e-01,0.000000000000000000e+00,7.688682000000000016e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.873684210526315841e+00,7.683931999999999984e-01,0.000000000000000000e+00,7.680552999999999964e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.196491228070175161e+00,7.678232000000000390e-01,0.000000000000000000e+00,7.675786999999999471e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.519298245614034926e+00,7.672986000000000528e-01,0.000000000000000000e+00,7.670797000000000310e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.842105263157894690e+00,7.668466000000000449e-01,0.000000000000000000e+00,7.664014000000000104e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.164912280701754455e+00,7.662187000000000303e-01,0.000000000000000000e+00,7.659692000000000167e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.487719298245614219e+00,7.656690000000000440e-01,0.000000000000000000e+00,7.654317999999999955e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.810526315789473983e+00,7.652451000000000114e-01,0.000000000000000000e+00,7.649995000000000545e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.133333333333333748e+00,7.646901000000000392e-01,0.000000000000000000e+00,7.644994999999999985e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.456140350877193512e+00,7.641883999999999899e-01,0.000000000000000000e+00,7.639972999999999903e-01,1.430000000000000000e+02,1.000000000000000000e+00
