2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.691446000000000227e-01,0.000000000000000000e+00,9.688438999999999801e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.228070175438596534e-01,9.690187999999999580e-01,0.000000000000000000e+00,9.687877000000000294e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.456140350877193068e-01,9.687084000000000250e-01,0.000000000000000000e+00,9.685951999999999895e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.684210526315789602e-01,9.684827000000000297e-01,0.000000000000000000e+00,9.685612000000000110e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.291228070175438614e+00,9.693003000000000036e-01,0.000000000000000000e+00,9.692112999999999978e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.614035087719298378e+00,9.690474000000000032e-01,0.000000000000000000e+00,9.689366999999999841e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.936842105263157920e+00,9.682477999999999918e-01,0.000000000000000000e+00,9.682589999999999808e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.259649122807017463e+00,9.681372999999999784e-01,0.000000000000000000e+00,9.677987999999999591e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.582456140350877227e+00,9.678571999999999731e-01,0.000000000000000000e+00,9.677457000000000420e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.905263157894736992e+00,9.674905999999999784e-01,0.000000000000000000e+00,9.672958000000000389e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.228070175438596756e+00,9.671731999999999552e-01,0.000000000000000000e+00,9.668818000000000135e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.550877192982456076e+00,9.667974999999999763e-01,0.000000000000000000e+00,9.666772000000000142e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.873684210526315841e+00,9.664220999999999506e-01,0.000000000000000000e+00,9.663852000000000553e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.196491228070175161e+00,9.663363999999999843e-01,0.000000000000000000e+00,9.663690999999999809e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.519298245614034926e+00,9.661956000000000433e-01,0.000000000000000000e+00,9.661802999999999919e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.842105263157894690e+00,9.658984999999999932e-01,0.000000000000000000e+00,9.656805000000000527e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.164912280701754455e+00,9.656187999999999994e-01,0.000000000000000000e+00,9.655021000000000297e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.487719298245614219e+00,9.653988999999999487e-01,0.000000000000000000e+00,9.651690000000000547e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.810526315789473983e+00,9.649581000000000408e-01,0.000000000000000000e+00,9.650256999999999863e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.133333333333333748e+00,9.649925000000000308e-01,0.000000000000000000e+00,9.648379000000000261e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.456140350877193512e+00,9.649695000000000356e-01,0.000000000000000000e+00,9.648957999999999702e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.778947368421052388e+00,9.648647000000000196e-01,0.000000000000000000e+00,9.648136000000000490e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.101754385964912153e+00,9.648809000000000413e-01,0.000000000000000000e+00,9.649784999999999613e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.424561403508771917e+00,9.647978000000000387e-01,0.000000000000000000e+00,9.648035999999999834e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.747368421052631682e+00,9.647736000000000089e-01,0.000000000000000000e+00,9.646084000000000325e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.070175438596491446e+00,9.645755000000000301e-01,0.000000000000000000e+00,9.644114999999999771e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.392982456140350322e+00,9.641414000000000373e-01,0.000000000000000000e+00,9.640176000000000300e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.715789473684210975e+00,9.640773999999999733e-01,0.000000000000000000e+00,9.642764999999999809e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.038596491228069851e+00,9.641505000000000214e-01,0.000000000000000000e+00,9.640140000000000375e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.361403508771930504e+00,9.639058000000000348e-01,0.000000000000000000e+00,9.639259999999999495e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.684210526315789380e+00,9.639292999999999889e-01,0.000000000000000000e+00,9.638748999999999789e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000701754385965003e+01,9.637911000000000117e-01,0.000000000000000000e+00,9.637170000000000458e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.032982456140350891e+01,9.635470000000000423e-01,0.000000000000000000e+00,9.634882000000000168e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.065263157894736779e+01,9.634500999999999760e-01,0.000000000000000000e+00,9.633245000000000280e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.097543859649122844e+01,9.633504000000000511e-01,0.000000000000000000e+00,9.633100999999999470e-01,1.430000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.129824561403508731e+01,9.630640999999999785e-01,0.000000000000000000e+00,9.631037999999999544e-01,1.430000000000000000e+02,1.000000000000000000e+00
