,ClassID,ExptID,BatchID,Drive,Method,Film Thickness [nm],Temp (deg C),RH (%),Oxygen (%),Illum (Nsuns),MA fraction,Bleach Rate (polyfit) (1/min),Bleach Rate (1% inc) (1/min),Bleach Rate (2% inc) (1/min),Bleach Rate (5% inc) (1/min),Bleach Rate (fit to 1% inc) (1/min),Bleach Rate (fit to 2% inc) (1/min),Bleach Rate (fit to 5% inc) (1/min),tLD75 (min),dLDdt (1/min),dPLdt (1/min),LD_0 (nm),PLQY_0,xy1t0_0,xy0t1_0,xy0t1Norm_0,xy1t1_0,t0xy1_0,t1xy0_0,frac_bright_0,ddTr0,ddPL0,ddLD0,tPLmax,tPLmax10,tPL10,TrFail,PLFail,PLEnhance,pred_horiz,Ld1,Ld2,Ld3,Tr1,Tr2,Tr3,PL1,PL2,PL3,mu1,mu2,mu3,tau1,tau2,tau3,QFLS_0,Tr_end,Tr_finished,Ld_2min,Ld_4min,Ld_6min,Ld_8min,Ld_10min,PL_2min,PL_4min,PL_6min,PL_8min,PL_10min,Tr_2min,Tr_4min,Tr_6min,Tr_8min,Tr_10min,tLD80 (min),PL_LD80,Tr_LD80,dtaudt,dmudt,tau0,mu0,tLD75 corrected (min),tLD80 corrected (min),LD_0 corrected (nm),mu_LD80,tau_LD80,mu_LD75,tau_LD75,ddmu0,ddtau0,Days Stored,xy2t0,xy3t0,xy2t1,xy3t1,beta_mean,beta_std,cv_slopes,dDFmeandt,dDFmediandt,dDFstddt,dDFskewdt,dDFkurtdt,d2DFmeandt2,d2DFmediandt2,d2DFstddt2,d2DFskewdt2,d2DFkurtdt2,DFmean_0,DFmedian_0,DFstd_0,DFskew_0,DFkurtdt_0,tLDmax,dAdt,deg_rate,ddA0,vol_rate,d_vol_rate,initial_PD_power,sigma_ph,Tr_0,Ref_0,tA80,Abs_LD80
142,200709_Modeling_Runs,PC_PL_Tr_MAPI_8sun_25C_60RH_N2_2,YM-10,EP3,ether immersion,264,25.0,60.0,0.0,8.0,1.0,5.3009111487336216e-05,,,,5.3009111487336216e-05,6.183730958138333e-05,-1.4163114075507793e-05,30.0,-0.008474980059487046,0.04901847889862754,92.60370215588863,0.01184704555002688,5.5335970889651724e+19,2.057379388323874e+18,0.016659071858778882,5.4613475054038445e+17,5.228784935372163e+19,1.6726616703560305e+19,0.4380607604980469,-3.533629031711797e-06,0.002548615252463886,-0.0003489229559261092,295.0,885.0,,0.07603041959672314,2.2097753014259753,1.586130683696951,20.0,0.9683657450814612,0.8985790948595533,0.8254452416199133,0.07457725630338546,0.07458600348380168,0.0748805694646502,1.1235982840666359,1.374627330756466,1.7332982994138486,0.8836019952158125,0.687424255872842,0.5159971372468118,1.0612608632896312,1.1745939757295578,1.3204721455403134,1.2635911563947575,0.07451205135855733,0.0,0.9873462980325844,0.974692596065169,0.9544084150370796,0.9264937549483165,0.8985790948595533,1.0494393136266544,1.0988786272533086,1.173804093404602,1.274215712080534,1.374627330756466,0.07423090252135418,0.07446180504270837,0.07457900573946871,0.0745825046116352,0.07458600348380168,25.0,2.118120688248774,0.07516762070449641,0.021494990981217342,-0.032963726552050696,19.136277580509592,9.146087140187237e-06,19.963155052577427,16.67391179083444,94.85154001420939,0.38437528870004933,1.4612286651966624,0.38437528870004933,1.4612286651966624,-0.0015955946911756609,0.001041444983005908,15.0,-1.5091389452791208,0.47623459986471284,-1.3294129083689015,0.8829867558331307,-3915339346936749.5,2.8044592331157164e+16,0.4892529609919362,,,,,,,,,,,,,,,,0.0,-5.154397307230723e-06,8.286513335650391e-09,2.0786006015696595e-05,-0.195242322243588,0.7873487127157802,8.564207333333334e-06,0.003703813399029325,0.074,0.229,,0.9933199719338874
143,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_65C_60RH_N2_2,WDS-64,EP3,ether immersion,264,65.0,58.3,0.0,8.0,1.0,-7.97003126098696e-05,,,,-5.733691566337507e-06,-5.733691566337507e-06,-5.733691566337507e-06,48.0,-0.017255210970362405,-0.08004565654069085,120.48827073470491,9.156956903894306e-05,2.359240511436345e+17,8.875996768776448e+16,0.0795197102853598,1.259852380771828e+16,2.4499922856984768e+17,5.241222853310161e+16,0.020000457763671875,1.0730127736127693e-05,0.038282079720654144,0.0007056298979635302,0.0,,,0.0728630312704883,0.1612731175658034,0.2405544439445309,12.0,0.8977182494751069,0.7580136249143282,0.6852255309879127,0.07361714318291954,0.07336190530486589,0.0732880761665859,0.2706885839683549,0.23045460290848419,0.21295476161304935,1.439764761913942,1.1028958821122403,0.9334926670505387,0.5597428668620389,0.5209781493202503,0.5029863060426664,1.137880222772386,0.0682814058892278,1.0,0.9318121663167379,0.8511500412881807,0.7580136249143282,0.7094882289633846,0.6686421191440918,0.5137923893122365,0.257277256948398,0.23045460290848419,0.21878804204486096,0.20912640970000543,0.07374476212194636,0.07353206389023499,0.07336190530486589,0.0733126858793459,0.07326803682905277,21.0,0.23045460290848419,0.07336190530486589,-0.0509935266471264,-0.017879695955002942,5.93440568137397,3.1604846293315846e-05,6.330285812502366,5.098389722938508,104.56846533194367,1.1028958821122403,0.5209781493202503,0.9334926670505387,0.5029863060426664,-0.04314631342864687,0.02230513419978736,25.0,0.5590838100452451,-1.2109032778994386,0.6043375900179673,0.473148058885489,-1763622806485387.5,878658808007568.4,0.3853851058203056,,,,,,,,,,,,,,,,0.0,7.835307087808042e-06,-1.2596502132452139e-08,-6.30374716466859e-05,0.296791935144244,-2.387783016919921,2.338733333333333e-06,0.003969055903509943,0.074,0.229,,1.0036952583976162
144,200709_Modeling_Runs,PC_PL_Tr_MAPI_8sun_75C_0RH_N2,YM-10,EP3,ether immersion,264,75.0,0.0,0.0,8.0,1.0,-6.322337440450925e-05,,,,2.1057581336784767e-06,2.1517970972686435e-06,2.1517970972686435e-06,,-0.0072708001352548455,-0.033865777269402604,70.3277118304783,4.973375828178391e-05,3.6134356498325875e+17,6.643211376540602e+16,0.15590497372054193,1.4037617204140624e+16,3.64811473671876e+17,3.6590835662619544e+16,0.3843040466308594,4.976046342839093e-06,0.004785474192364075,-0.00011619204161299881,0.0,,,,,,12.0,0.9275106363336112,0.7410261502149722,0.6196827283089651,0.07372983364692114,0.07355342526750032,0.07342656904909522,0.8244473931279879,0.7350333217185291,0.6911469177757941,0.9352766391394752,0.6274338219779815,0.45065473819011376,0.9198091179776489,0.8751835429772111,0.8521083907974915,1.1220998337565218,0.0748217117372917,1.0,0.9516737575557408,0.8653491409607316,0.7410261502149722,0.6601305356109675,0.605161089541349,0.882964928751992,0.7946427026581683,0.7350333217185291,0.7057757190900391,0.681188376269546,0.07381988909794743,0.07367103085378086,0.07355342526750032,0.07346885445523026,0.0733951818012017,,0.7350333217185291,0.07355342526750032,-0.016276680086932227,-0.06519595341970517,6.014502613435282,3.850510919600483e-06,5.855636520144865,5.051280066039765,37.28402750062671,0.6274338219779815,0.8751835429772111,0.6274338219779815,0.8751835429772111,-0.013506636461164942,0.0019758503901062996,23.0,0.2764248104794167,-1.4099407804895019,0.6305547624819565,7.924998340407744,-217496727197654.4,693267170986056.6,0.2315072139214147,,,,,,,,,,,,,,,,0.0,6.208780073563998e-06,-9.981601302936872e-09,-2.9124981652542735e-05,0.23518106339257572,-1.1032190019902552,5.459935235666668e-06,0.000523217474660279,0.074,0.229,,1.0025827856778822
145,200709_Modeling_Runs,PC_PL_Tr_MAPI_8sun_95C_0RH_N2,YM-10,EP3,ether immersion,264,95.0,0.0,0.0,8.0,1.0,-5.7648653227249725e-05,,,,1.0561034566145666e-05,1.3996703698920874e-05,1.9477492128819684e-05,,0.001188378216183805,-0.0022143365164078482,53.30778210532433,1.5784237547156767e-05,7.344582615010632e+16,5.218027696976931e+16,0.2933561897253115,9371285123147638.0,9.036737797206658e+16,4642599223814256.0,0.4909400939941406,2.707674091763156e-06,0.00039289885127342163,-0.00016076296480056453,228.0,,,,,,12.0,,,,0.073770054140322,0.07362412227025257,0.07347215742441736,0.9864021908016313,0.9798765609261841,0.9800318447944047,,,,0.9940786868751547,0.9911671572675175,0.990995220645857,1.0924303287449428,0.08392181453315277,1.0,,,,,,0.9909347938677542,0.9842269808431489,0.9798765609261841,0.9799800835049979,0.9720554067167375,0.07384670276021467,0.0737214101836322,0.07362412227025257,0.0735228123730291,0.07343548065183106,,,,-0.0014721404554138048,,6.373123123708579,0.0,,,0.0,,,,,,0.00016721019540045295,24.0,1.3267170720865578,0.5594684358854051,9.391450669074375,971.5492219456373,-10204606416733.914,525449015320890.44,0.22040406708901528,,,,,,,,,,,,,,,,828.0,5.6593074244161126e-06,-9.09823664100991e-09,-1.5773606145598313e-05,0.2143677054703073,-0.5974850812726634,8.583442332036666e-06,0.0,0.074,0.229,,
146,200709_Modeling_Runs,PC_PL_Tr_MAPI_8sun_25C_60RH_N2_3,YM-10,EP3,ether immersion,264,25.0,60.0,0.0,8.0,1.0,-1.085404582310001e-05,,,,1.0367540399537397e-05,1.3112302657494184e-05,-1.0538441084801382e-05,85.0,-0.003411273310969347,0.02832701501225541,70.67851268336669,0.008814410596373107,5.288450548686549e+19,1.522248219610919e+18,0.020942482369140016,5.157739977040612e+17,5.0976397614071235e+19,1.3067145692892211e+19,0.4917564392089844,1.623542122543807e-06,-0.0005235594329237172,0.00024594089353983527,390.0,,,0.07464451933504786,5.051856524648324,2.12335553089137,20.0,0.9510143453552459,0.8995526530838621,0.8926028666550745,0.07383627631327679,0.07384877374322023,0.07381493342630052,1.1681176198753551,1.3100572681045244,1.4248037007945338,0.8366079289677336,0.7065388014060725,0.6669208006240701,1.081065877761181,1.145294460912618,1.1946544129607422,1.2559469934536238,0.058814312531909295,1.0,0.9804057381420983,0.9608114762841967,0.9407220069009691,0.9201373299924156,0.8995526530838621,1.0672470479501421,1.134494095900284,1.196505549521189,1.2532814088128568,1.3100572681045244,0.0739345105253107,0.07386902105062143,0.07383877579926547,0.07384377477124285,0.07384877374322023,55.0,1.5746650379094262,0.0737990440041483,0.012963836440673287,-0.022586134513789016,16.49105399125909,3.988343631952611e-06,31.415572105792098,27.908420879610848,58.14581734494177,0.471904367109541,1.2562744019141192,0.38469736389366116,1.2717407324875,0.0006664588694121051,-0.00033674589219487874,22.0,-1.0511501405770975,-1.0055484746751107,-1.1417319699081516,-0.2389333308748541,176646725419615.47,2.131503373851118e+16,0.46161320935597294,,,,,,,,,,,,,,,,0.0,1.0629867025440724e-06,-1.7089201629633328e-09,-9.53596870221975e-06,0.04026464782363911,-0.36121093569014207,1.0309439560733334e-05,0.0013918655470385856,0.074,0.229,,1.0011603040376684
147,200709_Modeling_Runs,PC_PL_Tr_FACsPI_8sun_25C_40RH_air,KT-19,EP3,ether immersion,264,25.0,40.5,21.0,8.0,0.0,-1.62574244005649e-05,,,,1.317594823835671e-05,1.8591033579609036e-05,3.0500047112960898e-05,,0.006417465686079969,0.07665082773869031,123.15226630508423,0.004861932193514407,4.386509989800719e+19,8.352816243359867e+17,0.0206625908963421,3.5159815783168416e+17,4.225791098634144e+19,9.214507750343478e+18,0.2259063720703125,7.155159391087141e-07,0.006940566017797423,0.0001561061913879336,,,,,,,20.0,1.094392637411556,1.272723944685316,1.4012491041825894,0.07387927876665411,0.07381421185531935,0.07375073189710216,1.1922110206729535,1.731450342235778,2.0977673551238967,1.0964946527296258,1.229235123782136,1.3530160935616713,1.0922946517240792,1.3177513463750012,1.4512015498676054,1.2405663533195748,0.09259150507307719,1.0,1.0377570549646224,1.075514109929245,1.130058898866308,1.201391421775812,1.272723944685316,1.0768844082691813,1.1537688165383628,1.3000588849855184,1.5157546136106483,1.731450342235778,0.07395171150666165,0.07390342301332328,0.07386626538438716,0.07384023861985325,0.07381421185531935,,15.780293672825879,0.09045374586375345,0.03158122688507478,0.023835775034750487,12.225033829129986,7.010554776713631e-06,863.182087271101,840.355388446127,66.37418727731506,0.1534402961285556,4.103348434442565,0.13515698585349156,4.12832454205674,0.0007249163664576887,0.0026632408585368548,15.0,0.4743754839703559,-1.7760005186215162,0.3414456424843955,0.7388869079115926,-7330051222145678.0,1.0320583727746252e+16,0.47252615517885405,,,,,,,,,,,,,,,,140.0,1.5929385154377156e-06,-2.5609019763627055e-09,-4.192753383538949e-06,0.06033858013021651,-0.15881641604314203,6.07103381104e-06,0.001813672041439123,0.074,0.229,,0.9143319947781815
148,200709_Modeling_Runs,PC_PL_Tr_FACsPI_8sun_25C_0RH_air_2,KT-19,EP3,ether immersion,264,25.0,0.0,21.0,8.0,0.0,-3.355564197075334e-05,,,,1.0097860937599742e-05,1.4274646761156923e-05,2.2015636308188304e-05,195.0,-0.008146727102089048,0.01885627063457264,159.69499097375368,0.026668059009297185,1.873817777708224e+20,4.1893726633640986e+18,0.01643167996518089,1.4166969584617009e+18,1.809415859587271e+20,4.248879764257877e+19,0.4328079223632813,2.4046295942329457e-06,-0.001580844991651218,0.00042179949556577634,,,,0.07739526605595207,2.018049971319815,1.6942268372794889,20.0,0.8888098936708296,0.7465419989772618,0.7082934417761473,0.07371243386427957,0.07358005976757183,0.07348486399939004,1.1607930238685988,1.2425437981546368,1.2870209191475313,0.7331906468435846,0.4999414586288728,0.4421927219773132,1.0774592263118203,1.1147804340241596,1.1345270392958646,1.2845670789091708,0.09181815127160241,1.0,0.9555239574683319,0.9110479149366637,0.860356314732116,0.8034491568546889,0.7465419989772618,1.0643172095474396,1.1286344190948792,1.1771431787258064,1.2098434884402216,1.2425437981546368,0.07388497354571183,0.07376994709142366,0.07368595904493802,0.07363300940625493,0.07358005976757183,95.0,1.2425437981546368,0.07358005976757183,0.008818046511998643,-0.038133420445655444,28.78376230158685,1.0958029442992634e-05,9.878468679452016,8.121220492582605,127.3321286520924,0.4999414586288728,1.1147804340241596,0.4999414586288728,1.1147804340241596,0.0006712032988340722,-0.0008027603719896215,17.0,-0.17392378095450214,-2.068580182662529,-0.26097436915593997,-1.6138446083947693,-7168871948347705.0,4.588418174968242e+16,0.4765213632430628,,,,,,,,,,,,,,,,0.0,3.2940299358015803e-06,-5.29567694612129e-09,-1.4109088584677766e-05,0.12477386120460532,-0.5344351736620366,3.648335487666667e-06,0.006674770290279269,0.074,0.229,,1.0024283046236302
149,200709_Modeling_Runs,PC_PL_Tr_FACsP(IBr)3_8sun_25C_40RH_air,KT-19,EP3,ether immersion,264,25.0,40.0,21.0,8.0,0.0,-2.5035383671936466e-05,,,,3.4769647819449376e-06,3.7011408333104005e-06,3.5382863824622564e-06,115.0,-0.003164935526816824,0.04569112916064653,178.0732956361959,0.10929223741809183,5.761991683766031e+20,1.0837186843741895e+19,0.008711439859795526,2.9854714166521006e+18,5.417778741981358e+20,1.5379284996645775e+20,0.871702935851468,1.1564429117714124e-05,-0.00710358111649076,6.966317446261555e-05,1645.0,,,0.07184123302365057,1.9443822686524468,2.0722699891358185,20.0,0.9675311885583869,0.9265012648440737,0.90512316528486,0.0733329058131495,0.07332673905046319,0.07358479919302982,1.5011542056501928,1.6471293554758475,1.7128604360688906,0.763802393869321,0.6684516280450189,0.6252921653689951,1.2256005065537474,1.284168603595437,1.310184246194469,1.3210327043203542,0.07784909607063106,1.0,0.9870124754233548,0.9740249508467096,0.9593252038155243,0.942913234329799,0.9265012648440737,1.200461682260077,1.4009233645201542,1.5303492356153237,1.5887392955455857,1.6471293554758475,0.0737331623252598,0.0734663246505196,0.07333167246061223,0.07332920575553771,0.07332673905046319,80.0,2.385359961914227,0.07414132486935264,0.019782416712501943,-0.024389485394346332,58.52720814101849,7.556186128086132e-06,39.444097186921866,31.5835126039646,150.77461064442414,0.3910513576866537,1.548968963931823,0.36033606037225385,1.5463494979120662,0.002816936806127537,-0.0033406481902411578,19.0,0.42882553145966695,-1.8681003767517328,-0.0912960185583156,-1.9754017643722912,1.4102033043781264e+17,1.3509836591887622e+17,0.5485477056276619,,,,,,,,,,,,,,,,0.0,2.4557848490902465e-06,-3.948064669544808e-09,-6.823203567250048e-05,0.09302215337463056,-2.5845468057765335,7.728157666779997e-06,0.009358726523995426,0.074,0.229,,0.9991858869952125
150,200709_Modeling_Runs,PC_PL_Tr_FACsP(IBr)3_8sun_25C_0RH_air,KT-19,EP3,ether immersion,264,25.0,0.0,21.0,8.0,0.0,-1.28116269119795e-05,,,,6.9335990809600365e-06,7.530960524964388e-06,7.273305939341357e-06,325.0,-0.005526326399697575,0.027530757246627523,184.02050094723862,0.07432124998453508,4.2321791422219164e+20,8.601574927547435e+18,0.010438709456106672,2.472238275685031e+18,4.038001302037276e+20,1.0385407131489277e+20,0.3511680765065989,1.807249046177455e-06,-0.0023253168760329016,-3.703411050811628e-05,,,,0.0761215084392998,1.546134283868034,1.4894088073253553,20.0,0.9458063502434364,0.8517506379665513,0.7826495673233472,0.0738518391255164,0.07380550015807143,0.07380191920728203,1.2240808927110602,1.3318959416204754,1.4229076044739866,0.8081973940638979,0.6282351598470617,0.5130875305853072,1.1068455042433427,1.1547891548334204,1.1938320631816257,1.3110634759749251,0.08053524304995424,1.0,0.9783225400973745,0.9566450801947491,0.9269952077880593,0.8893729228773053,0.8517506379665513,1.0896323570844242,1.1792647141688481,1.2456439024929433,1.2887699220567093,1.3318959416204754,0.07394073565020656,0.07388147130041313,0.07384257133202742,0.07382403574504942,0.07380550015807143,125.0,1.4229076044739866,0.07380191920728203,0.012588796802699096,-0.0328139928492183,48.205559656453154,7.815443921418356e-06,17.93889682008314,13.744561226392575,139.1628705070948,0.5130875305853072,1.1938320631816257,0.4397966216334482,1.2020958206052126,0.00023680743438531798,-0.0011780370730653013,18.0,0.30030784064467253,-1.8915347264240596,-0.3687315485573978,-1.8365247946980932,-4.00149414198345e+16,1.2327878270013582e+17,0.5371345553708402,,,,,,,,,,,,,,,,0.0,1.254926438444121e-06,-2.0174938111269613e-09,-1.0616660192514443e-05,0.04753509236530762,-0.4021462194134259,1.0504423550896668e-05,0.007972730465768442,0.074,0.229,,1.0011436805734168
151,200709_Modeling_Runs,PC_PL_Tr_MAPI_8sun_65C_0RH_N2_2,KT-20,EP3,ether immersion,264,65.0,0.0,0.0,8.0,1.0,-0.00013810893795963714,,,,-1.1216886917633187e-05,-1.1216886917633187e-05,-1.1216886917633187e-05,63.0,-0.018026842294605043,-0.0715554490797976,78.51092797223781,0.0014191439032531208,9.163141875651028e+18,3.393346608053752e+17,0.024073554760058243,1.1774634228298277e+17,8.856888190535817e+18,2.1070555097198374e+18,0.02075958251953125,1.2485538806432595e-05,0.02049212897291011,0.0005020957473465544,0.0,114.0,114.0,0.0714104254158054,0.13359863986244097,0.25890262963465477,12.0,0.8925650438030266,0.701674605052965,0.607104653029212,0.07339420905599434,0.07299739079908664,0.07275118337270624,0.5128618650654149,0.39458205164321164,0.3238721136760924,1.0723184009513793,0.7448806984367817,0.6089048201736713,0.7429438464473587,0.6609746398443163,0.6053098079016603,1.2087327857671422,0.06923304079437208,1.0,0.9283766958686844,0.8289348975530061,0.701674605052965,0.638627970370463,0.590591319310119,0.6752412433769432,0.4734352605913471,0.39458205164321164,0.3474420929984655,0.31265898537053355,0.0735961393706629,0.07326193630369177,0.07299739079908664,0.07283325251483304,0.07269639529706835,24.0,0.39458205164321164,0.07299739079908664,-0.04220132609660209,-0.05002410806645285,20.016584070404956,3.4383397006213637e-06,5.240526734652611,4.454735675748925,63.3438783739879,0.7448806984367817,0.6609746398443163,0.7448806984367817,0.6609746398443163,-0.022208672414776493,0.009727052608311049,13.0,-0.5341628895959806,-1.8618306499798283,-0.3735611459516007,-1.4233829916993186,-9567102918610508.0,6220661547180765.0,0.5144277784496655,,,,,,,,,,,,,,,,0.0,1.3627461570559682e-05,-2.1908311545385354e-08,-7.300868092800216e-05,0.5161917261575637,-2.7654803381819004,7.523932544333334e-06,0.0014564482177434413,0.074,0.229,,1.0058206433120647
152,200709_Modeling_Runs,PC_PL_Tr_MAPI_8sun_105C_0RH_N2_2,KT-20,EP3,ether immersion,264,105.0,0.0,0.0,8.0,1.0,-0.00015155087792136736,,,,-1.1083038001326953e-05,-1.1083038001326953e-05,-1.1083038001326953e-05,1095.0,-0.008840432645470226,-0.06667037501579709,81.31817194152488,0.0004264494797078308,2.521741095432173e+18,1.6372640895698854e+17,0.03770126468127813,4.625938089190378e+16,2.411410820550087e+18,6.73431900836705e+17,0.03902435302734375,1.0526616349153907e-05,0.015757758521685164,-0.00023795287020659625,0.0,153.0,153.0,0.05879722709258513,0.05961797176722375,0.08195567891671506,12.0,0.9226591041326423,0.736440083502717,0.5881594847712568,0.07337640729205534,0.07294778985642036,0.07262736369933134,0.5817707828781422,0.4471812191466174,0.3781594377525379,1.0564031507174767,0.7475572609344169,0.5098724990900806,0.8058474852717674,0.7254882333850657,0.6784668326762876,1.1776506540417186,0.05828166215391499,1.0,0.9484394027550949,0.8605860972560005,0.736440083502717,0.6375863510150769,0.5556637150642396,0.7211805219187615,0.536907594967634,0.4471812191466174,0.40116669821723105,0.36381006955266226,0.0735842715280369,0.07323353481351035,0.07294778985642036,0.07273417241836101,0.07254716371917729,303.0,0.4471812191466174,0.07294778985642036,-0.03483195846192807,-0.05930761308376065,30.437228830376394,1.0754348098659917e-06,5.781548902178514,4.97604579356698,46.196304270462946,0.7475572609344169,0.7254882333850657,0.7475572609344169,0.7254882333850657,-0.02029161336114092,0.006321847935640605,13.0,-0.23470283763692382,-1.2500332968441952,-0.5604027120204909,-0.8592565178798284,-4129201326100852.5,2581009727204830.0,0.4600643246131582,,,,,,,,,,,,,,,,0.0,1.4965902542482292e-05,-2.4060068249754808e-08,-6.122978034545594e-05,0.566890247821299,-2.319309861570301,8.128103411096668e-06,0.0007138000384019852,0.074,0.229,,1.0061106729502787
153,200709_Modeling_Runs,PC_PL_Tr_FACsP(IBr)3_8sun_55C_0RH_N2,KT-19,EP3,ether immersion,264,55.0,0.0,0.0,8.0,0.0,-3.800037207207113e-05,,,,-4.617790230770866e-05,-4.617790230770866e-05,-4.617790230770866e-05,258.0,0.00469177046682399,-0.05809524009945921,160.70843246952975,0.005855986274146281,7.617162800128926e+19,2.1148700161589002e+18,0.03483762421210085,2.1006179940733105e+18,7.514255526909991e+19,8.804881931796976e+18,0.8680610656738281,7.908327465081621e-06,0.026511901331689555,0.00039151602621623514,0.0,219.0,219.0,0.061308405148499744,0.08797208646894918,0.19567951458131094,12.0,1.0101652775960237,1.0365043914415428,1.0641479599327541,0.07373868600389202,0.0736748343342677,0.07364128016915408,0.47844191129309893,0.43409804655660983,0.4338288872509048,1.4299220917507591,1.5740583165369224,1.6596919404077517,0.7136290109423089,0.6825295747880902,0.6823018495533767,1.2453755435808402,0.029927683707539447,1.0,1.0067768517306825,1.0189449822111967,1.0365043914415428,1.0549334371023504,1.0713106591165915,0.6522946075287326,0.4636606230476026,0.43409804655660983,0.43391860701947316,0.4296171936790635,0.07382579066926134,0.07371740211401726,0.0736748343342677,0.07365246489085862,0.07364144810949859,216.0,0.12796936732424724,0.06977542624414072,-0.03280646291646972,0.07077373486698052,29.655161509127517,1.399850903996725e-05,178.24004582689355,159.11444234736365,153.25259017510567,1.619957262065397,0.38823967323260494,1.4940374645369758,0.37216717829108464,-0.015876992609144214,0.014181752939081799,14.0,1.755664728674238,0.40610002612915996,1.9802673045437849,1.2320203711265478,2.7937494500341024e+16,4.448362774159427e+16,0.8022481525958304,,,,,,,,,,,,,,,,21.0,3.726331540524645e-06,-5.990670521322688e-09,-4.647524313286735e-05,0.14114892198956988,-1.7604258762449756,1.1246993825773332e-05,0.008784931457779052,0.074,0.229,,1.0250821902374492
154,200709_Modeling_Runs,PC_PL_Tr_FACsP(IBr)3_8sun_85C_0RH_N2,KT-19,EP3,ether immersion,264,85.0,0.0,0.0,8.0,0.0,-0.00015739097854129084,,,,-1.1525102094841696e-05,-1.1525102094841696e-05,-1.1525102094841696e-05,21.0,-0.017054762334111316,-0.09223647018746983,202.33807713173698,0.018250315089096154,1.1657533655114336e+20,3.118298438641469e+18,0.017944907260787183,1.0457951083318849e+18,1.1116677556738086e+20,3.1604006287697674e+19,0.2581443786621094,-1.5866102111372025e-06,0.030417256139239904,0.0003593714747112072,0.0,12.0,12.0,0.06748049348203973,0.05013235922563676,0.26277981601819744,12.0,0.9444679272426472,0.8673325443901524,0.8229395418815816,0.0735203277971831,0.07309367454290937,0.07256830796601171,0.3133290166711029,0.17416864384852415,0.12402208906616193,1.451407250793234,1.5663494578952608,1.6269429798676753,0.6145895062206065,0.48026686431081095,0.4162588965762945,1.2747618613771805,0.025531363107982912,1.0,0.9629786181617648,0.9187561329584822,0.8673325443901524,0.8377372093844385,0.8102252065386272,0.5422193444474019,0.26694222573024334,0.17416864384852415,0.14073760732694934,0.11396738953153462,0.0736802185314554,0.07337811004575852,0.07309367454290937,0.07274343015831093,0.07233414041278265,15.0,0.09385799046228002,0.07186580530632453,-0.0628515317393638,0.06652570489016836,93.41158046216415,8.733752597005807e-06,15.124836308396086,10.804226588556471,224.44702937401107,1.664612551200696,0.3699993744743606,1.6957015540061249,0.3057210406488342,-0.018692502427289297,0.013949325103866558,17.0,-0.6950734732074271,-1.6411064412320167,-0.7337790508344737,-1.154281204788215,-2.6803287440035304e+16,4.720303778873466e+16,0.4890964733511247,,,,,,,,,,,,,,,,0.0,1.554544875493798e-05,-2.499178094706721e-08,1.0712261944176814e-05,0.5888427558688629,0.4057674978854854,9.122215547729667e-06,0.017264655115012517,0.074,0.229,,1.0124868739306503
155,200709_Modeling_Runs,PC_PL_Tr_MAPI_1sun_85C_60RH_air_3,YM-9,EP3,ether immersion,264,85.0,63.5,21.0,1.0,1.0,0.00012953520115133518,,,,0.00012953520115133518,0.00018570320430124845,0.0002677814194665055,,0.006287829927876726,0.0687477953591905,72.4563256515524,0.00406910960750669,7.897393772323937e+18,7.847971881491908e+17,0.015643289286792466,1.0007177787232709e+17,5.943134072708303e+18,5.223507990546063e+18,0.5751113891601562,4.353129709381985e-05,-0.0001254598461323623,0.0005788533947922155,150.0,,,,,,12.0,1.0382166132336066,1.1067574866388474,1.1995001083945627,0.07357419984364927,0.07424413806958391,0.07507203926953519,1.2342900863580195,1.4663218954856565,1.6101340172160266,0.9875841319168075,1.0430809912775532,1.1766223214453435,1.091444972796566,1.1743212123258822,1.2228227221383734,1.2359644120392013,0.6191737127215171,0.0,1.0254777421557377,1.0610635710353535,1.1067574866388474,1.1685859011426576,1.2248653639552916,1.1561933909053463,1.3116340227338985,1.4663218954856565,1.5621966433059031,1.63795071801819,0.0737161332290995,0.07379751258562749,0.07424413806958391,0.07479607220288477,0.07539356896354871,,6.87674509857456,0.5054229648105402,0.02504481353148114,0.019512127456559145,49.821545131937164,6.519401319925868e-07,148.88047007646162,147.4607401306365,44.784271417295095,0.07933014179179201,6.36470794732863,0.07933014179179201,6.36470794732863,0.0037729293024410097,-0.0004760407370694413,71.0,-0.9812312251221833,0.09843870393223195,-0.0009666587563155274,0.04246035959060265,1476696979960432.5,7713153673225206.0,0.4770082667439611,,,,,,,,,,,,,,,,78.0,-1.2597834843573327e-05,2.025302284811214e-08,-0.0002542435995331416,-0.47719071377171696,-9.630439376255364,8.599084002333333e-06,0.0007122173066521384,0.074,0.229,60.0,0.18018797828961247
